Date Time (ISO 8601),p (mbar),T (°C),Tpot (K),Tdew (°C),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (°)
2025-01-24 09:00:00,,,273.15,,50.0,,,,,,1.2880111307934876,0.0,0.0,
2025-01-24 10:00:00,,,273.15,,50.0,,,,,,1.2880111307934876,0.0,0.0,
2025-01-24 11:00:00,,,273.15,,50.0,,,,,,1.2875009768650616,0.0,0.0,
2025-01-24 12:00:00,,,273.15,,50.0,,,,,,1.2869908229366356,0.0,0.0,
2025-01-24 13:00:00,,,273.15,,50.0,,,,,,1.2859705150797835,0.0,0.0,
2025-01-24 14:00:00,,,273.15,,50.0,,,,,,1.285332822669251,0.0,0.0,
2025-01-24 15:00:00,,,273.15,,50.0,,,,,,1.2846951302587186,0.0,0.0,
2025-01-24 16:00:00,,,273.15,,50.0,,,,,,1.2831646684734408,0.0,0.0,
2025-01-24 17:00:00,,,273.15,,50.0,,,,,,1.2826545145450148,0.0,0.0,
2025-01-24 18:00:00,,,273.15,,50.0,,,,,,1.2825269760629083,0.0,0.0,
2025-01-24 19:00:00,,,273.15,,50.0,,,,,,1.2822718990986952,0.0,0.0,
2025-01-24 20:00:00,,,273.15,,50.0,,,,,,1.2832922069555472,0.0,0.0,
2025-01-24 21:00:00,,,273.15,,50.0,,,,,,1.2830371299913343,0.0,0.0,
2025-01-24 22:00:00,,,273.15,,50.0,,,,,,1.2832922069555472,0.0,0.0,
2025-01-24 23:00:00,,,273.15,,50.0,,,,,,1.2846951302587186,0.0,0.0,
2025-01-25 00:00:00,,,273.15,,50.0,,,,,,1.2840574378481862,0.0,0.0,
2025-01-25 01:00:00,,,273.15,,50.0,,,,,,1.2846951302587186,0.0,0.0,
2025-01-25 02:00:00,,,273.15,,50.0,,,,,,1.284822668740825,0.0,0.0,
2025-01-25 03:00:00,,,273.15,,50.0,,,,,,1.2841849763302926,0.0,0.0,
2025-01-25 04:00:00,,,273.15,,50.0,,,,,,1.2844400532945057,0.0,0.0,
2025-01-25 05:00:00,,,273.15,,50.0,,,,,,1.2843125148123993,0.0,0.0,
2025-01-25 06:00:00,,,273.15,,50.0,,,,,,1.2831646684734408,0.0,0.0,
2025-01-25 07:00:00,,,273.15,,50.0,,,,,,1.2823994375808019,0.0,0.0,
2025-01-25 08:00:00,,,273.15,,50.0,,,,,,1.2818892836523759,0.0,0.0,
2025-01-25 09:00:00,,,273.15,,50.0,,,,,,1.2817617451702692,0.0,0.0,
2025-01-25 10:00:00,,,273.15,,50.0,,,,,,1.2816342066881627,0.0,0.0,
2025-01-25 11:00:00,,,273.15,,50.0,,,,,,1.2813791297239499,0.0,0.0,
2025-01-25 12:00:00,,,273.15,,50.0,,,,,,1.2809965142776303,0.0,0.0,
2025-01-25 13:00:00,,,273.15,,50.0,,,,,,1.2804863603492043,0.0,0.0,
2025-01-25 14:00:00,,,273.15,,50.0,,,,,,1.2807414373134174,0.0,0.0,
2025-01-25 15:00:00,,,273.15,,50.0,,,,,,1.2811240527597367,0.0,0.0,
2025-01-25 16:00:00,,,273.15,,50.0,,,,,,1.2821443606165888,0.0,0.0,
2025-01-25 17:00:00,,,273.15,,50.0,,,,,,1.2825269760629083,0.0,0.0,
2025-01-25 18:00:00,,,273.15,,50.0,,,,,,1.2834197454376537,0.0,0.0,
2025-01-25 19:00:00,,,273.15,,50.0,,,,,,1.2840574378481862,0.0,0.0,
2025-01-25 20:00:00,,,273.15,,50.0,,,,,,1.2857154381155707,0.0,0.0,
2025-01-25 21:00:00,,,273.15,,50.0,,,,,,1.2867357459724227,0.0,0.0,
2025-01-25 22:00:00,,,273.15,,50.0,,,,,,1.2868632844545291,0.0,0.0,
2025-01-25 23:00:00,,,273.15,,50.0,,,,,,1.286608207490316,0.0,0.0,
2025-01-26 00:00:00,,,273.15,,50.0,,,,,,1.2859705150797835,0.0,0.0,
2025-01-26 01:00:00,,,273.15,,50.0,,,,,,1.2852052841871446,0.0,0.0,
2025-01-26 02:00:00,,,273.15,,50.0,,,,,,1.2852052841871446,0.0,0.0,
2025-01-26 03:00:00,,,273.15,,50.0,,,,,,1.2850777457050382,0.0,0.0,
2025-01-26 04:00:00,,,273.15,,50.0,,,,,,1.2852052841871446,0.0,0.0,
2025-01-26 05:00:00,,,273.15,,50.0,,,,,,1.2823994375808019,0.0,0.0,
2025-01-26 06:00:00,,,273.15,,50.0,,,,,,1.2825269760629083,0.0,0.0,
2025-01-26 07:00:00,,,273.15,,50.0,,,,,,1.2821443606165888,0.0,0.0,
2025-01-26 08:00:00,,,273.15,,50.0,,,,,,1.2822718990986952,0.0,0.0,
2025-01-26 09:00:00,,,273.15,,50.0,,,,,,1.2823994375808019,0.0,0.0,
2025-01-26 10:00:00,,,273.15,,50.0,,,,,,1.2818892836523759,0.0,0.0,
2025-01-26 11:00:00,,,273.15,,50.0,,,,,,1.2812515912418434,0.0,0.0,
2025-01-26 12:00:00,,,273.15,,50.0,,,,,,1.2811240527597367,0.0,0.0,
2025-01-26 13:00:00,,,273.15,,50.0,,,,,,1.2811240527597367,0.0,0.0,
2025-01-26 14:00:00,,,273.15,,50.0,,,,,,1.2812515912418434,0.0,0.0,
2025-01-26 15:00:00,,,273.15,,50.0,,,,,,1.2815066682060563,0.0,0.0,
2025-01-26 16:00:00,,,273.15,,50.0,,,,,,1.2818892836523759,0.0,0.0,
2025-01-26 17:00:00,,,273.15,,50.0,,,,,,1.2821443606165888,0.0,0.0,
2025-01-26 18:00:00,,,273.15,,50.0,,,,,,1.2834197454376537,0.0,0.0,
2025-01-26 19:00:00,,,273.15,,50.0,,,,,,1.2844400532945057,0.0,0.0,
2025-01-26 20:00:00,,,273.15,,50.0,,,,,,1.2841849763302926,0.0,0.0,
2025-01-26 21:00:00,,,273.15,,50.0,,,,,,1.2843125148123993,0.0,0.0,
2025-01-26 22:00:00,,,273.15,,50.0,,,,,,1.2845675917766122,0.0,0.0,
2025-01-26 23:00:00,,,273.15,,50.0,,,,,,1.2826545145450148,0.0,0.0,
2025-01-27 00:00:00,,,273.15,,50.0,,,,,,1.2816342066881627,0.0,0.0,
2025-01-27 01:00:00,,,273.15,,50.0,,,,,,1.2816342066881627,0.0,0.0,
2025-01-27 02:00:00,,,273.15,,50.0,,,,,,1.2803588218670978,0.0,0.0,
2025-01-27 03:00:00,,,273.15,,50.0,,,,,,1.279593590974459,0.0,0.0,
2025-01-27 04:00:00,,,273.15,,50.0,,,,,,1.2780631291891809,0.0,0.0,
2025-01-27 05:00:00,,,273.15,,50.0,,,,,,1.2758949749933706,0.0,0.0,
2025-01-27 06:00:00,,,273.15,,50.0,,,,,,1.274747128654412,0.0,0.0,
2025-01-27 07:00:00,,,273.15,,50.0,,,,,,1.2733442053512407,0.0,0.0,
2025-01-27 08:00:00,,,273.15,,50.0,,,,,,1.2734717438333472,0.0,0.0,
2025-01-27 09:00:00,,,273.15,,50.0,,,,,,1.2727065129407082,0.0,0.0,
2025-01-27 10:00:00,,,273.15,,50.0,,,,,,1.2724514359764951,0.0,0.0,
2025-01-27 11:00:00,,,273.15,,50.0,,,,,,1.2716862050838562,0.0,0.0,
2025-01-27 12:00:00,,,273.15,,50.0,,,,,,1.2711760511554302,0.0,0.0,
2025-01-27 13:00:00,,,273.15,,50.0,,,,,,1.2715586666017498,0.0,0.0,
2025-01-27 14:00:00,,,273.15,,50.0,,,,,,1.2713035896375369,0.0,0.0,
2025-01-27 15:00:00,,,273.15,,50.0,,,,,,1.2718137435659627,0.0,0.0,
2025-01-27 16:00:00,,,273.15,,50.0,,,,,,1.2704108202627913,0.0,0.0,
2025-01-27 17:00:00,,,273.15,,50.0,,,,,,1.2699006663343653,0.0,0.0,
2025-01-27 18:00:00,,,273.15,,50.0,,,,,,1.2711760511554302,0.0,0.0,
2025-01-27 19:00:00,,,273.15,,50.0,,,,,,1.2711760511554302,0.0,0.0,
2025-01-27 20:00:00,,,273.15,,50.0,,,,,,1.2725789744586018,0.0,0.0,
2025-01-27 21:00:00,,,273.15,,50.0,,,,,,1.2725789744586018,0.0,0.0,
2025-01-27 22:00:00,,,273.15,,50.0,,,,,,1.2727065129407082,0.0,0.0,
2025-01-27 23:00:00,,,273.15,,50.0,,,,,,1.2734717438333472,0.0,0.0,
2025-01-28 00:00:00,,,273.15,,50.0,,,,,,1.2733442053512407,0.0,0.0,
2025-01-28 01:00:00,,,273.15,,50.0,,,,,,1.2734717438333472,0.0,0.0,
2025-01-28 02:00:00,,,273.15,,50.0,,,,,,1.2728340514228147,0.0,0.0,
2025-01-28 03:00:00,,,273.15,,50.0,,,,,,1.274236974725986,0.0,0.0,
2025-01-28 04:00:00,,,273.15,,50.0,,,,,,1.2728340514228147,0.0,0.0,
2025-01-28 05:00:00,,,273.15,,50.0,,,,,,1.2728340514228147,0.0,0.0,
2025-01-28 06:00:00,,,273.15,,50.0,,,,,,1.2730891283870276,0.0,0.0,
2025-01-28 07:00:00,,,273.15,,50.0,,,,,,1.2719412820480693,0.0,0.0,
2025-01-28 08:00:00,,,273.15,,50.0,,,,,,1.2725789744586018,0.0,0.0,
2025-01-28 09:00:00,,,273.15,,50.0,,,,,,1.274236974725986,0.0,0.0,
2025-01-28 10:00:00,,,273.15,,50.0,,,,,,1.2738543592796667,0.0,0.0,
2025-01-28 11:00:00,,,273.15,,50.0,,,,,,1.2734717438333472,0.0,0.0,
2025-01-28 12:00:00,,,273.15,,50.0,,,,,,1.2724514359764951,0.0,0.0,
2025-01-28 13:00:00,,,273.15,,50.0,,,,,,1.2711760511554302,0.0,0.0,
2025-01-28 14:00:00,,,273.15,,50.0,,,,,,1.2719412820480693,0.0,0.0,
2025-01-28 15:00:00,,,273.15,,50.0,,,,,,1.2720688205301758,0.0,0.0,
2025-01-28 16:00:00,,,273.15,,50.0,,,,,,1.2727065129407082,0.0,0.0,
2025-01-28 17:00:00,,,273.15,,50.0,,,,,,1.2729615899049211,0.0,0.0,
2025-01-28 18:00:00,,,273.15,,50.0,,,,,,1.2730891283870276,0.0,0.0,
2025-01-28 19:00:00,,,273.15,,50.0,,,,,,1.2734717438333472,0.0,0.0,
2025-01-28 20:00:00,,,273.15,,50.0,,,,,,1.2729615899049211,0.0,0.0,
2025-01-28 21:00:00,,,273.15,,50.0,,,,,,1.2733442053512407,0.0,0.0,
2025-01-28 22:00:00,,,273.15,,50.0,,,,,,1.2743645132080925,0.0,0.0,
2025-01-28 23:00:00,,,273.15,,50.0,,,,,,1.2733442053512407,0.0,0.0,
2025-01-29 00:00:00,,,273.15,,50.0,,,,,,1.2735992823154536,0.0,0.0,
2025-01-29 01:00:00,,,273.15,,50.0,,,,,,1.2741094362438796,0.0,0.0,
2025-01-29 02:00:00,,,273.15,,50.0,,,,,,1.274747128654412,0.0,0.0,
2025-01-29 03:00:00,,,273.15,,50.0,,,,,,1.2750022056186252,0.0,0.0,
2025-01-29 04:00:00,,,273.15,,50.0,,,,,,1.2744920516901992,0.0,0.0,
2025-01-29 05:00:00,,,273.15,,50.0,,,,,,1.2750022056186252,0.0,0.0,
2025-01-29 06:00:00,,,273.15,,50.0,,,,,,1.2746195901723056,0.0,0.0,
2025-01-29 07:00:00,,,273.15,,50.0,,,,,,1.2743645132080925,0.0,0.0,
2025-01-29 08:00:00,,,273.15,,50.0,,,,,,1.2743645132080925,0.0,0.0,
2025-01-29 09:00:00,,,273.15,,50.0,,,,,,1.2744920516901992,0.0,0.0,
2025-01-29 10:00:00,,,273.15,,50.0,,,,,,1.2751297441007317,0.0,0.0,
2025-01-29 11:00:00,,,273.15,,50.0,,,,,,1.2762775904396901,0.0,0.0,
2025-01-29 12:00:00,,,273.15,,50.0,,,,,,1.276787744368116,0.0,0.0,
2025-01-29 13:00:00,,,273.15,,50.0,,,,,,1.277552975260755,0.0,0.0,
2025-01-29 14:00:00,,,273.15,,50.0,,,,,,1.2779355907070744,0.0,0.0,
2025-01-29 15:00:00,,,273.15,,50.0,,,,,,1.279338514010246,0.0,0.0,
2025-01-29 16:00:00,,,273.15,,50.0,,,,,,1.2813791297239499,0.0,0.0,
2025-01-29 17:00:00,,,273.15,,50.0,,,,,,1.2827820530271212,0.0,0.0,
2025-01-29 18:00:00,,,273.15,,50.0,,,,,,1.2835472839197601,0.0,0.0,
2025-01-29 19:00:00,,,273.15,,50.0,,,,,,1.2841849763302926,0.0,0.0,
2025-01-29 20:00:00,,,273.15,,50.0,,,,,,1.2859705150797835,0.0,0.0,
2025-01-29 21:00:00,,,273.15,,50.0,,,,,,1.2873734383829551,0.0,0.0,
2025-01-29 22:00:00,,,273.15,,50.0,,,,,,1.28864882320402,0.0,0.0,
2025-01-29 23:00:00,,,273.15,,50.0,,,,,,1.2885212847219134,0.0,0.0,
2025-01-30 00:00:00,,,273.15,,50.0,,,,,,1.2882662077577005,0.0,0.0,
2025-01-30 01:00:00,,,273.15,,50.0,,,,,,1.289414054096659,0.0,0.0,
2025-01-30 02:00:00,,,273.15,,50.0,,,,,,1.2903068234714044,0.0,0.0,
2025-01-30 03:00:00,,,273.15,,50.0,,,,,,1.29119959284615,0.0,0.0,
2025-01-30 04:00:00,,,273.15,,50.0,,,,,,1.290689438917724,0.0,0.0,
2025-01-30 05:00:00,,,273.15,,50.0,,,,,,1.2913271313282564,0.0,0.0,
2025-01-30 06:00:00,,,273.15,,50.0,,,,,,1.2918372852566824,0.0,0.0,
2025-01-30 07:00:00,,,273.15,,50.0,,,,,,1.2927300546314278,0.0,0.0,
2025-01-30 08:00:00,,,273.15,,50.0,,,,,,1.2937503624882798,0.0,0.0,
2025-01-30 09:00:00,,,273.15,,50.0,,,,,,1.2942605164167058,0.0,0.0,
2025-01-30 10:00:00,,,273.15,,50.0,,,,,,1.2946431318630252,0.0,0.0,
2025-01-30 11:00:00,,,273.15,,50.0,,,,,,1.2945155933809187,0.0,0.0,
2025-01-30 12:00:00,,,273.15,,50.0,,,,,,1.2947706703451318,0.0,0.0,
2025-01-30 13:00:00,,,273.15,,50.0,,,,,,1.2945155933809187,0.0,0.0,
2025-01-30 14:00:00,,,273.15,,50.0,,,,,,1.2937503624882798,0.0,0.0,
2025-01-30 15:00:00,,,273.15,,50.0,,,,,,1.2940054394524927,0.0,0.0,
2025-01-30 16:00:00,,,273.15,,50.0,,,,,,1.2937503624882798,0.0,0.0,
2025-01-30 17:00:00,,,273.15,,50.0,,,,,,1.2942605164167058,0.0,0.0,
2025-01-30 18:00:00,,,273.15,,50.0,,,,,,1.2942605164167058,0.0,0.0,
2025-01-30 19:00:00,,,273.15,,50.0,,,,,,1.2943880548988123,0.0,0.0,
2025-01-30 20:00:00,,,273.15,,50.0,,,,,,1.2952808242735576,0.0,0.0,
2025-01-30 21:00:00,,,273.15,,50.0,,,,,,1.2954083627556643,0.0,0.0,
2025-01-30 22:00:00,,,273.15,,50.0,,,,,,1.2955359012377707,0.0,0.0,
2025-01-30 23:00:00,,,273.15,,50.0,,,,,,1.29591851668409,0.0,0.0,
2025-01-31 00:00:00,,,273.15,,50.0,,,,,,1.2968112860588357,0.0,0.0,
2025-01-31 01:00:00,,,273.15,,50.0,,,,,,1.2974489784693681,0.0,0.0,
2025-01-31 02:00:00,,,273.15,,50.0,,,,,,1.2988519017725395,0.0,0.0,
2025-01-31 03:00:00,,,273.15,,50.0,,,,,,1.299489594183072,0.0,0.0,
2025-01-31 04:00:00,,,273.15,,50.0,,,,,,1.3001272865936044,0.0,0.0,
2025-01-31 05:00:00,,,273.15,,50.0,,,,,,1.3008925174862436,0.0,0.0,
2025-01-31 06:00:00,,,273.15,,50.0,,,,,,1.3020403638252018,0.0,0.0,
2025-01-31 07:00:00,,,273.15,,50.0,,,,,,1.3030606716820539,0.0,0.0,
2025-01-31 08:00:00,,,273.15,,50.0,,,,,,1.3036983640925863,0.0,0.0,
2025-01-31 09:00:00,,,273.15,,50.0,,,,,,1.3048462104315448,0.0,0.0,
2025-01-31 10:00:00,,,273.15,,50.0,,,,,,1.3059940567705033,0.0,0.0,
2025-01-31 11:00:00,,,273.15,,50.0,,,,,,1.3073969800736744,0.0,0.0,
2025-01-31 12:00:00,,,273.15,,50.0,,,,,,1.3073969800736744,0.0,0.0,
2025-01-31 13:00:00,,,273.15,,50.0,,,,,,1.3072694415915682,0.0,0.0,
2025-01-31 14:00:00,,,273.15,,50.0,,,,,,1.3076520570378878,0.0,0.0,
2025-01-31 15:00:00,,,273.15,,50.0,,,,,,1.3081622109663136,0.0,0.0,
2025-01-31 16:00:00,,,273.15,,50.0,,,,,,1.308417287930527,0.0,0.0,
2025-01-31 17:00:00,,,273.15,,50.0,,,,,,1.3089274418589527,0.0,0.0,
2025-01-31 18:00:00,,,273.15,,50.0,,,,,,1.3103303651621243,0.0,0.0,
2025-01-31 19:00:00,,,273.15,,50.0,,,,,,1.3114782115010826,0.0,0.0,
2025-01-31 20:00:00,,,273.15,,50.0,,,,,,1.312370980875828,0.0,0.0,
2025-01-31 21:00:00,,,273.15,,50.0,,,,,,1.3131362117684668,0.0,0.0,
2025-01-31 22:00:00,,,273.15,,50.0,,,,,,1.3137739041789993,0.0,0.0,
2025-01-31 23:00:00,,,273.15,,50.0,,,,,,1.314156519625319,0.0,0.0,
2025-02-01 00:00:00,,,273.15,,50.0,,,,,,1.3144115965895318,0.0,0.0,
2025-02-01 01:00:00,,,273.15,,50.0,,,,,,1.3150492890000642,0.0,0.0,
2025-02-01 02:00:00,,,273.15,,50.0,,,,,,1.3158145198927034,0.0,0.0,
2025-02-01 03:00:00,,,273.15,,50.0,,,,,,1.3156869814105967,0.0,0.0,
2025-02-01 04:00:00,,,273.15,,50.0,,,,,,1.3165797507853423,0.0,0.0,
2025-02-01 05:00:00,,,273.15,,50.0,,,,,,1.3158145198927034,0.0,0.0,
2025-02-01 06:00:00,,,273.15,,50.0,,,,,,1.3161971353390227,0.0,0.0,
2025-02-01 07:00:00,,,273.15,,50.0,,,,,,1.3163246738211292,0.0,0.0,
2025-02-01 08:00:00,,,273.15,,50.0,,,,,,1.3169623662316616,0.0,0.0,
2025-02-01 09:00:00,,,273.15,,50.0,,,,,,1.3169623662316616,0.0,0.0,
2025-02-01 10:00:00,,,273.15,,50.0,,,,,,1.317600058642194,0.0,0.0,
2025-02-01 11:00:00,,,273.15,,50.0,,,,,,1.3172174431958747,0.0,0.0,
2025-02-01 12:00:00,,,273.15,,50.0,,,,,,1.3168348277495552,0.0,0.0,
2025-02-01 13:00:00,,,273.15,,50.0,,,,,,1.316707289267449,0.0,0.0,
2025-02-01 14:00:00,,,273.15,,50.0,,,,,,1.3159420583748098,0.0,0.0,
2025-02-01 15:00:00,,,273.15,,50.0,,,,,,1.3159420583748098,0.0,0.0,
2025-02-01 16:00:00,,,273.15,,50.0,,,,,,1.3150492890000642,0.0,0.0,
2025-02-01 17:00:00,,,273.15,,50.0,,,,,,1.315431904446384,0.0,0.0,
2025-02-01 18:00:00,,,273.15,,50.0,,,,,,1.315176827482171,0.0,0.0,
2025-02-01 19:00:00,,,273.15,,50.0,,,,,,1.3142840581074253,0.0,0.0,
2025-02-01 20:00:00,,,273.15,,50.0,,,,,,1.3149217505179578,0.0,0.0,
2025-02-01 21:00:00,,,273.15,,50.0,,,,,,1.314666673553745,0.0,0.0,
2025-02-01 22:00:00,,,273.15,,50.0,,,,,,1.3145391350716384,0.0,0.0,
2025-02-01 23:00:00,,,273.15,,50.0,,,,,,1.3137739041789993,0.0,0.0,
2025-02-02 00:00:00,,,273.15,,50.0,,,,,,1.3132637502505735,0.0,0.0,
2025-02-02 01:00:00,,,273.15,,50.0,,,,,,1.3131362117684668,0.0,0.0,
2025-02-02 02:00:00,,,273.15,,50.0,,,,,,1.312370980875828,0.0,0.0,
2025-02-02 03:00:00,,,273.15,,50.0,,,,,,1.311860826947402,0.0,0.0,
2025-02-02 04:00:00,,,273.15,,50.0,,,,,,1.3116057499831892,0.0,0.0,
2025-02-02 05:00:00,,,273.15,,50.0,,,,,,1.3105854421263368,0.0,0.0,
2025-02-02 06:00:00,,,273.15,,50.0,,,,,,1.3105854421263368,0.0,0.0,
2025-02-02 07:00:00,,,273.15,,50.0,,,,,,1.3099477497158043,0.0,0.0,
2025-02-02 08:00:00,,,273.15,,50.0,,,,,,1.3102028266800176,0.0,0.0,
2025-02-02 09:00:00,,,273.15,,50.0,,,,,,1.3105854421263368,0.0,0.0,
2025-02-02 10:00:00,,,273.15,,50.0,,,,,,1.3105854421263368,0.0,0.0,
2025-02-02 11:00:00,,,273.15,,50.0,,,,,,1.3096926727515918,0.0,0.0,
2025-02-02 12:00:00,,,273.15,,50.0,,,,,,1.3096926727515918,0.0,0.0,
2025-02-02 13:00:00,,,273.15,,50.0,,,,,,1.3095651342694852,0.0,0.0,
2025-02-02 14:00:00,,,273.15,,50.0,,,,,,1.308799903376846,0.0,0.0,
2025-02-02 15:00:00,,,273.15,,50.0,,,,,,1.3091825188231656,0.0,0.0,
2025-02-02 16:00:00,,,273.15,,50.0,,,,,,1.3094375957873785,0.0,0.0,
2025-02-02 17:00:00,,,273.15,,50.0,,,,,,1.3089274418589527,0.0,0.0,
2025-02-02 18:00:00,,,273.15,,50.0,,,,,,1.3095651342694852,0.0,0.0,
2025-02-02 19:00:00,,,273.15,,50.0,,,,,,1.309820211233698,0.0,0.0,
2025-02-02 20:00:00,,,273.15,,50.0,,,,,,1.3095651342694852,0.0,0.0,
2025-02-02 21:00:00,,,273.15,,50.0,,,,,,1.3102028266800176,0.0,0.0,
2025-02-02 22:00:00,,,273.15,,50.0,,,,,,1.31084051909055,0.0,0.0,
2025-02-02 23:00:00,,,273.15,,50.0,,,,,,1.3105854421263368,0.0,0.0,
2025-02-03 00:00:00,,,273.15,,50.0,,,,,,1.3107129806084437,0.0,0.0,
2025-02-03 01:00:00,,,273.15,,50.0,,,,,,1.311095596054763,0.0,0.0,
2025-02-03 02:00:00,,,273.15,,50.0,,,,,,1.3113506730189761,0.0,0.0,
2025-02-03 03:00:00,,,273.15,,50.0,,,,,,1.3117332884652955,0.0,0.0,
2025-02-03 04:00:00,,,273.15,,50.0,,,,,,1.3112231345368695,0.0,0.0,
2025-02-03 05:00:00,,,273.15,,50.0,,,,,,1.3112231345368695,0.0,0.0,
2025-02-03 06:00:00,,,273.15,,50.0,,,,,,1.3113506730189761,0.0,0.0,
2025-02-03 07:00:00,,,273.15,,50.0,,,,,,1.312370980875828,0.0,0.0,
2025-02-03 08:00:00,,,273.15,,50.0,,,,,,1.31339128873268,0.0,0.0,
2025-02-03 09:00:00,,,273.15,,50.0,,,,,,1.313901442661106,0.0,0.0,
2025-02-03 10:00:00,,,273.15,,50.0,,,,,,1.3130086732863604,0.0,0.0,
2025-02-03 11:00:00,,,273.15,,50.0,,,,,,1.3128811348042542,0.0,0.0,
2025-02-03 12:00:00,,,273.15,,50.0,,,,,,1.312115903911615,0.0,0.0,
2025-02-03 13:00:00,,,273.15,,50.0,,,,,,1.3122434423937217,0.0,0.0,
2025-02-03 14:00:00,,,273.15,,50.0,,,,,,1.3117332884652955,0.0,0.0,
2025-02-03 15:00:00,,,273.15,,50.0,,,,,,1.3113506730189761,0.0,0.0,
2025-02-03 16:00:00,,,273.15,,50.0,,,,,,1.3107129806084437,0.0,0.0,
2025-02-03 17:00:00,,,273.15,,50.0,,,,,,1.3116057499831892,0.0,0.0,
2025-02-03 18:00:00,,,273.15,,50.0,,,,,,1.311860826947402,0.0,0.0,
2025-02-03 19:00:00,,,273.15,,50.0,,,,,,1.311860826947402,0.0,0.0,
2025-02-03 20:00:00,,,273.15,,50.0,,,,,,1.312115903911615,0.0,0.0,
2025-02-03 21:00:00,,,273.15,,50.0,,,,,,1.312115903911615,0.0,0.0,
2025-02-03 22:00:00,,,273.15,,50.0,,,,,,1.3119883654295086,0.0,0.0,
2025-02-03 23:00:00,,,273.15,,50.0,,,,,,1.312626057840041,0.0,0.0,
2025-02-04 00:00:00,,,273.15,,50.0,,,,,,1.311860826947402,0.0,0.0,
2025-02-04 01:00:00,,,273.15,,50.0,,,,,,1.3116057499831892,0.0,0.0,
2025-02-04 02:00:00,,,273.15,,50.0,,,,,,1.3113506730189761,0.0,0.0,
2025-02-04 03:00:00,,,273.15,,50.0,,,,,,1.3117332884652955,0.0,0.0,
2025-02-04 04:00:00,,,273.15,,50.0,,,,,,1.3122434423937217,0.0,0.0,
2025-02-04 05:00:00,,,273.15,,50.0,,,,,,1.311860826947402,0.0,0.0,
2025-02-04 06:00:00,,,273.15,,50.0,,,,,,1.3117332884652955,0.0,0.0,
2025-02-04 07:00:00,,,273.15,,50.0,,,,,,1.311860826947402,0.0,0.0,
2025-02-04 08:00:00,,,273.15,,50.0,,,,,,1.3127535963221475,0.0,0.0,
2025-02-04 09:00:00,,,273.15,,50.0,,,,,,1.3132637502505735,0.0,0.0,
2025-02-04 10:00:00,,,273.15,,50.0,,,,,,1.3128811348042542,0.0,0.0,
2025-02-04 11:00:00,,,273.15,,50.0,,,,,,1.3127535963221475,0.0,0.0,
2025-02-04 12:00:00,,,273.15,,50.0,,,,,,1.312626057840041,0.0,0.0,
2025-02-04 13:00:00,,,273.15,,50.0,,,,,,1.312115903911615,0.0,0.0,
2025-02-04 14:00:00,,,273.15,,50.0,,,,,,1.3116057499831892,0.0,0.0,
2025-02-04 15:00:00,,,273.15,,50.0,,,,,,1.3113506730189761,0.0,0.0,
2025-02-04 16:00:00,,,273.15,,50.0,,,,,,1.3117332884652955,0.0,0.0,
2025-02-04 17:00:00,,,273.15,,50.0,,,,,,1.3116057499831892,0.0,0.0,
2025-02-04 18:00:00,,,273.15,,50.0,,,,,,1.311860826947402,0.0,0.0,
2025-02-04 19:00:00,,,273.15,,50.0,,,,,,1.3132637502505735,0.0,0.0,
2025-02-04 20:00:00,,,273.15,,50.0,,,,,,1.3131362117684668,0.0,0.0,
2025-02-04 21:00:00,,,273.15,,50.0,,,,,,1.3131362117684668,0.0,0.0,
2025-02-04 22:00:00,,,273.15,,50.0,,,,,,1.3136463656968929,0.0,0.0,
2025-02-04 23:00:00,,,273.15,,50.0,,,,,,1.313901442661106,0.0,0.0,
2025-02-05 00:00:00,,,273.15,,50.0,,,,,,1.3140289811432124,0.0,0.0,
2025-02-05 01:00:00,,,273.15,,50.0,,,,,,1.3140289811432124,0.0,0.0,
2025-02-05 02:00:00,,,273.15,,50.0,,,,,,1.314156519625319,0.0,0.0,
2025-02-05 03:00:00,,,273.15,,50.0,,,,,,1.314156519625319,0.0,0.0,
2025-02-05 04:00:00,,,273.15,,50.0,,,,,,1.314666673553745,0.0,0.0,
2025-02-05 05:00:00,,,273.15,,50.0,,,,,,1.315176827482171,0.0,0.0,
2025-02-05 06:00:00,,,273.15,,50.0,,,,,,1.3155594429284903,0.0,0.0,
2025-02-05 07:00:00,,,273.15,,50.0,,,,,,1.3156869814105967,0.0,0.0,
2025-02-05 08:00:00,,,273.15,,50.0,,,,,,1.3172174431958747,0.0,0.0,
2025-02-05 09:00:00,,,273.15,,50.0,,,,,,1.3174725201600876,0.0,0.0,
2025-02-05 10:00:00,,,273.15,,50.0,,,,,,1.318875443463259,0.0,0.0,
2025-02-05 11:00:00,,,273.15,,50.0,,,,,,1.3190029819453657,0.0,0.0,
2025-02-05 12:00:00,,,273.15,,50.0,,,,,,1.3193855973916853,0.0,0.0,
2025-02-05 13:00:00,,,273.15,,50.0,,,,,,1.3206609822127502,0.0,0.0,
2025-02-05 14:00:00,,,273.15,,50.0,,,,,,1.3207885206948564,0.0,0.0,
2025-02-05 15:00:00,,,273.15,,50.0,,,,,,1.320916059176963,0.0,0.0,
2025-02-05 16:00:00,,,273.15,,50.0,,,,,,1.3223189824801345,0.0,0.0,
